name,value,time
motion,inactive,2018/11/27 20:34:24.879
acceleration,inactive,2018/11/27 20:34:19.843
acceleration,active,2018/11/27 20:34:13.366
status,open,2018/11/27 20:34:13.341
motion,active,2018/11/27 20:33:21.616
motion,inactive,2018/11/27 20:33:05.589
motion,active,2018/11/27 20:32:32.090
motion,inactive,2018/11/27 20:32:28.911
acceleration,inactive,2018/11/27 20:31:49.751
motion,active,2018/11/27 20:31:48.139
status,closed,2018/11/27 20:31:46.225
acceleration,active,2018/11/27 20:31:43.489
acceleration,inactive,2018/11/27 20:31:23.222
acceleration,active,2018/11/27 20:31:16.974
status,open,2018/11/27 20:31:16.921
motion,inactive,2018/11/27 20:30:59.199
temperature,68,2018/11/27 20:30:58.109
motion,active,2018/11/27 20:30:23.391
motion,inactive,2018/11/27 20:30:17.298
motion,active,2018/11/27 20:29:19.564
motion,inactive,2018/11/27 20:29:08.564
motion,active,2018/11/27 20:27:42.713
motion,inactive,2018/11/27 20:27:41.198
motion,active,2018/11/27 20:27:12.413
motion,inactive,2018/11/27 20:26:53.803
motion,active,2018/11/27 20:26:43.373
motion,inactive,2018/11/27 20:26:30.484
motion,active,2018/11/27 20:26:18.943
motion,inactive,2018/11/27 20:26:02.593
motion,active,2018/11/27 20:23:28.041
motion,inactive,2018/11/27 20:23:21.180
motion,active,2018/11/27 20:22:56.310
motion,inactive,2018/11/27 20:22:50.620
motion,active,2018/11/27 20:22:04.200
motion,inactive,2018/11/27 20:21:54.222
motion,active,2018/11/27 20:21:38.611
motion,inactive,2018/11/27 20:21:37.352
motion,active,2018/11/27 20:20:55.845
motion,inactive,2018/11/27 20:20:51.375
motion,active,2018/11/27 20:20:30.934
motion,inactive,2018/11/27 20:20:22.615
acceleration,inactive,2018/11/27 20:17:43.776
motion,active,2018/11/27 20:17:41.150
status,closed,2018/11/27 20:17:39.773
acceleration,active,2018/11/27 20:17:37.682
motion,inactive,2018/11/27 20:17:14.195
acceleration,inactive,2018/11/27 20:17:07.432
acceleration,active,2018/11/27 20:17:04.026
motion,active,2018/11/27 20:17:00.940
motion,inactive,2018/11/27 20:16:36.612
acceleration,inactive,2018/11/27 20:16:31.136
status,open,2018/11/27 20:16:27.345
acceleration,active,2018/11/27 20:16:27.081
motion,active,2018/11/27 20:14:03.372
motion,inactive,2018/11/27 20:13:56.502
motion,active,2018/11/27 20:13:41.952
motion,inactive,2018/11/27 20:13:39.922
motion,active,2018/11/27 20:13:17.362
motion,inactive,2018/11/27 20:13:10.742
motion,active,2018/11/27 20:12:37.056
motion,inactive,2018/11/27 20:12:35.739
motion,active,2018/11/27 20:08:04.261
motion,inactive,2018/11/27 20:07:38.921
motion,active,2018/11/27 20:07:21.211
motion,inactive,2018/11/27 20:06:53.979
motion,active,2018/11/27 20:06:41.873
motion,inactive,2018/11/27 20:06:37.947
motion,active,2018/11/27 20:05:41.290
motion,inactive,2018/11/27 20:05:40.218
motion,active,2018/11/27 20:05:14.850
motion,inactive,2018/11/27 20:05:13.827
motion,active,2018/11/27 20:03:35.049
motion,inactive,2018/11/27 20:03:32.583
motion,active,2018/11/27 20:03:02.013
motion,inactive,2018/11/27 20:03:00.773
motion,active,2018/11/27 20:02:45.293
motion,inactive,2018/11/27 19:58:15.830
motion,active,2018/11/27 19:57:56.929
motion,inactive,2018/11/27 19:57:23.743
motion,active,2018/11/27 19:57:01.013
motion,inactive,2018/11/27 19:56:58.153
motion,active,2018/11/27 19:56:30.563
motion,inactive,2018/11/27 19:56:14.353
motion,active,2018/11/27 19:55:59.082
motion,inactive,2018/11/27 19:55:55.993
motion,active,2018/11/27 19:55:42.842
motion,inactive,2018/11/27 19:54:54.723
motion,active,2018/11/27 19:54:08.623
motion,inactive,2018/11/27 19:53:59.334
motion,active,2018/11/27 19:53:33.934
motion,inactive,2018/11/27 19:53:27.893
motion,active,2018/11/27 19:52:43.994
motion,inactive,2018/11/27 19:52:42.982
motion,active,2018/11/27 19:51:02.344
motion,inactive,2018/11/27 19:50:47.624
motion,active,2018/11/27 19:50:25.732
motion,inactive,2018/11/27 19:50:21.224
motion,active,2018/11/27 19:50:09.364
motion,inactive,2018/11/27 19:49:57.794
motion,active,2018/11/27 19:49:02.500
motion,inactive,2018/11/27 19:48:56.680
motion,active,2018/11/27 19:47:25.458
motion,inactive,2018/11/27 19:47:21.445
motion,active,2018/11/27 19:47:09.412
motion,inactive,2018/11/27 19:46:35.219
motion,active,2018/11/27 19:45:50.349
motion,inactive,2018/11/27 19:45:45.617
motion,active,2018/11/27 19:45:32.047
motion,inactive,2018/11/27 19:44:52.692
motion,active,2018/11/27 19:43:59.392
motion,inactive,2018/11/27 19:43:55.787
motion,active,2018/11/27 19:43:17.251
motion,inactive,2018/11/27 19:42:59.200
motion,active,2018/11/27 19:42:26.018
motion,inactive,2018/11/27 19:42:07.362
motion,active,2018/11/27 19:41:54.908
motion,inactive,2018/11/27 19:41:51.765
motion,active,2018/11/27 19:29:16.412
motion,inactive,2018/11/27 19:29:13.864
motion,active,2018/11/27 19:25:21.832
motion,inactive,2018/11/27 19:25:18.331
motion,active,2018/11/27 19:21:05.761
motion,inactive,2018/11/27 19:21:04.681
motion,active,2018/11/27 19:16:59.634
motion,inactive,2018/11/27 19:16:58.612
motion,active,2018/11/27 19:16:28.382
motion,inactive,2018/11/27 19:16:24.463
motion,active,2018/11/27 19:16:06.862
motion,inactive,2018/11/27 19:16:05.532
motion,active,2018/11/27 19:14:47.705
motion,inactive,2018/11/27 19:14:46.475
motion,active,2018/11/27 19:14:34.526
motion,inactive,2018/11/27 19:14:31.315
motion,active,2018/11/27 19:10:22.637
motion,inactive,2018/11/27 19:10:20.622
motion,active,2018/11/27 19:01:17.335
motion,inactive,2018/11/27 19:01:14.967
motion,active,2018/11/27 19:00:40.513
motion,inactive,2018/11/27 19:00:38.985
motion,active,2018/11/27 18:59:51.506
motion,inactive,2018/11/27 18:59:48.996
motion,active,2018/11/27 18:59:17.134
motion,inactive,2018/11/27 18:59:13.552
motion,active,2018/11/27 18:53:29.924
motion,inactive,2018/11/27 18:53:28.188
motion,active,2018/11/27 18:53:11.802
motion,inactive,2018/11/27 18:53:08.904
motion,active,2018/11/27 18:52:57.639
motion,inactive,2018/11/27 18:52:52.084
motion,active,2018/11/27 18:52:15.910
motion,inactive,2018/11/27 18:52:14.880
motion,active,2018/11/27 18:51:19.442
motion,inactive,2018/11/27 18:51:16.805
motion,active,2018/11/27 18:50:21.123
motion,inactive,2018/11/27 18:50:13.679
motion,active,2018/11/27 18:49:33.841
motion,inactive,2018/11/27 18:49:14.042
motion,active,2018/11/27 18:48:47.871
motion,inactive,2018/11/27 18:48:43.610
motion,active,2018/11/27 18:46:15.179
motion,inactive,2018/11/27 18:46:10.926
motion,active,2018/11/27 18:45:48.391
motion,inactive,2018/11/27 18:45:40.811
motion,active,2018/11/27 18:44:27.656
motion,inactive,2018/11/27 18:44:25.906
motion,active,2018/11/27 18:42:46.192
motion,inactive,2018/11/27 18:42:44.980
motion,active,2018/11/27 18:42:07.523
motion,inactive,2018/11/27 18:42:04.812
acceleration,inactive,2018/11/27 18:38:52.592
motion,active,2018/11/27 18:38:49.470
status,closed,2018/11/27 18:38:48.798
acceleration,active,2018/11/27 18:38:47.596
motion,inactive,2018/11/27 18:38:19.870
acceleration,inactive,2018/11/27 18:38:13.204
acceleration,active,2018/11/27 18:38:08.946
acceleration,inactive,2018/11/27 18:38:00.130
motion,active,2018/11/27 18:37:57.479
acceleration,active,2018/11/27 18:37:55.226
motion,inactive,2018/11/27 18:37:26.620
acceleration,inactive,2018/11/27 18:37:17.190
motion,active,2018/11/27 18:37:15.880
acceleration,active,2018/11/27 18:37:11.721
temperature,69,2018/11/27 18:30:38.421
acceleration,inactive,2018/11/27 18:09:03.681
acceleration,active,2018/11/27 18:08:59.143
status,open,2018/11/27 18:08:59.025
temperature,70,2018/11/27 18:05:33.829
temperature,71,2018/11/27 17:45:31.014
temperature,70,2018/11/27 17:35:29.023
temperature,69,2018/11/27 17:25:26.937
acceleration,inactive,2018/11/27 17:16:44.263
status,closed,2018/11/27 17:16:40.534
acceleration,active,2018/11/27 17:16:38.015
status,open,2018/11/27 17:16:37.864
temperature,68,2018/11/27 17:15:25.841
acceleration,inactive,2018/11/27 17:11:24.930
status,closed,2018/11/27 17:11:20.992
status,open,2018/11/27 17:11:18.549
acceleration,active,2018/11/27 17:11:18.520
acceleration,inactive,2018/11/27 16:51:42.409
acceleration,active,2018/11/27 16:51:38.831
temperature,67,2018/11/27 15:50:12.990
temperature,68,2018/11/27 15:05:05.509
temperature,69,2018/11/27 14:45:02.308
temperature,70,2018/11/27 13:54:53.903
acceleration,inactive,2018/11/27 13:16:55.979
acceleration,active,2018/11/27 13:16:52.711
temperature,69,2018/11/27 12:49:42.253
temperature,70,2018/11/27 12:19:36.948
temperature,69,2018/11/27 11:59:34.290
temperature,68,2018/11/27 11:44:31.484
temperature,67,2018/11/27 10:39:21.837
temperature,68,2018/11/27 9:49:14.235
temperature,69,2018/11/27 9:34:11.831
acceleration,inactive,2018/11/27 9:13:18.663
acceleration,active,2018/11/27 9:13:15.212
temperature,68,2018/11/27 8:54:05.662
temperature,69,2018/11/27 8:24:00.246
motion,inactive,2018/11/27 8:12:58.615
motion,active,2018/11/27 8:12:26.919
motion,inactive,2018/11/27 7:52:54.136
acceleration,inactive,2018/11/27 7:52:35.035
motion,active,2018/11/27 7:52:33.433
status,closed,2018/11/27 7:52:31.271
acceleration,active,2018/11/27 7:52:29.688
motion,inactive,2018/11/27 7:51:51.513
acceleration,inactive,2018/11/27 7:51:48.236
acceleration,active,2018/11/27 7:51:43.867
status,open,2018/11/27 7:51:43.810
motion,active,2018/11/27 7:51:30.119
temperature,70,2018/11/27 7:43:53.419
temperature,71,2018/11/27 7:13:47.280
temperature,72,2018/11/27 6:53:43.603
motion,inactive,2018/11/27 6:45:54.979
motion,active,2018/11/27 6:45:30.668
motion,inactive,2018/11/27 6:45:01.928
motion,active,2018/11/27 6:44:46.578
motion,inactive,2018/11/27 6:44:44.110
acceleration,inactive,2018/11/27 6:44:20.059
motion,active,2018/11/27 6:44:19.065
status,closed,2018/11/27 6:44:16.465
acceleration,active,2018/11/27 6:44:15.224
temperature,73,2018/11/27 6:43:41.628
temperature,74,2018/11/27 6:28:38.219
motion,inactive,2018/11/27 6:16:41.102
acceleration,inactive,2018/11/27 6:16:34.065
acceleration,active,2018/11/27 6:16:29.863
status,open,2018/11/27 6:16:29.793
motion,active,2018/11/27 6:16:18.867
motion,inactive,2018/11/27 6:15:50.592
motion,active,2018/11/27 6:15:40.310
motion,inactive,2018/11/27 6:15:38.772
motion,active,2018/11/27 6:15:19.052
motion,inactive,2018/11/27 6:15:18.030
motion,active,2018/11/27 6:15:02.122
motion,inactive,2018/11/27 6:14:54.442
motion,active,2018/11/27 6:14:08.476
motion,inactive,2018/11/27 6:13:50.507
motion,active,2018/11/27 6:13:35.467
motion,inactive,2018/11/27 6:13:14.877
motion,active,2018/11/27 6:12:42.167
motion,inactive,2018/11/27 6:12:37.517
motion,active,2018/11/27 6:10:54.109
motion,inactive,2018/11/27 6:10:49.794
motion,active,2018/11/27 6:10:05.029
motion,inactive,2018/11/27 6:09:59.509
motion,active,2018/11/27 6:08:53.017
motion,inactive,2018/11/27 6:08:44.696
motion,active,2018/11/27 6:08:33.487
motion,inactive,2018/11/27 6:07:29.813
motion,active,2018/11/27 6:07:19.367
motion,inactive,2018/11/27 6:07:10.941
motion,active,2018/11/27 6:06:46.197
motion,inactive,2018/11/27 6:06:36.125
motion,active,2018/11/27 6:06:09.367
motion,inactive,2018/11/27 6:06:01.767
motion,active,2018/11/27 6:05:33.037
acceleration,inactive,2018/11/27 6:05:30.363
status,closed,2018/11/27 6:05:26.648
acceleration,active,2018/11/27 6:05:25.211
motion,inactive,2018/11/27 6:05:16.487
acceleration,inactive,2018/11/27 6:05:09.227
status,open,2018/11/27 6:05:05.266
acceleration,active,2018/11/27 6:05:05.103
motion,active,2018/11/27 6:05:00.407
motion,inactive,2018/11/27 6:04:59.227
motion,active,2018/11/27 6:04:21.293
motion,inactive,2018/11/27 6:04:15.757
motion,active,2018/11/27 6:03:48.587
motion,inactive,2018/11/27 6:03:39.267
motion,active,2018/11/27 6:03:15.027
motion,inactive,2018/11/27 6:03:12.987
motion,active,2018/11/27 6:01:48.271
motion,inactive,2018/11/27 6:01:27.404
motion,active,2018/11/27 6:01:16.676
motion,inactive,2018/11/27 6:01:08.312
motion,active,2018/11/27 5:59:55.009
motion,inactive,2018/11/27 5:59:50.709
motion,active,2018/11/27 5:58:56.276
motion,inactive,2018/11/27 5:57:43.650
motion,active,2018/11/27 5:56:50.015
motion,inactive,2018/11/27 5:56:28.465
motion,active,2018/11/27 5:55:43.348
motion,inactive,2018/11/27 5:55:39.810
motion,active,2018/11/27 5:55:17.817
motion,inactive,2018/11/27 5:55:04.968
motion,active,2018/11/27 5:54:54.398
motion,inactive,2018/11/27 5:54:43.520
motion,active,2018/11/27 5:54:22.940
motion,inactive,2018/11/27 5:54:14.208
motion,active,2018/11/27 5:53:49.100
motion,inactive,2018/11/27 5:53:40.969
temperature,75,2018/11/27 5:53:30.439
motion,active,2018/11/27 5:52:01.166
motion,inactive,2018/11/27 5:51:18.586
motion,active,2018/11/27 5:51:08.237
motion,inactive,2018/11/27 5:51:02.687
motion,active,2018/11/27 5:49:50.588
motion,inactive,2018/11/27 5:49:38.768
motion,active,2018/11/27 5:49:19.067
motion,inactive,2018/11/27 5:49:17.158
motion,active,2018/11/27 5:48:50.523
motion,inactive,2018/11/27 5:47:51.950
motion,active,2018/11/27 5:47:40.450
motion,inactive,2018/11/27 5:47:36.990
motion,active,2018/11/27 5:47:01.707
motion,inactive,2018/11/27 5:46:51.720
motion,active,2018/11/27 5:46:33.938
motion,inactive,2018/11/27 5:45:52.030
motion,active,2018/11/27 5:45:41.846
motion,inactive,2018/11/27 5:45:32.915
motion,active,2018/11/27 5:45:19.040
temperature,74,2018/11/27 5:43:28.350
motion,inactive,2018/11/27 5:42:52.890
motion,active,2018/11/27 5:42:26.490
motion,inactive,2018/11/27 5:42:23.000
motion,active,2018/11/27 5:41:35.026
motion,inactive,2018/11/27 5:40:58.409
motion,active,2018/11/27 5:40:38.359
motion,inactive,2018/11/27 5:40:36.019
motion,active,2018/11/27 5:39:33.547
motion,inactive,2018/11/27 5:39:31.182
motion,active,2018/11/27 5:39:01.747
motion,inactive,2018/11/27 5:38:56.777
motion,active,2018/11/27 5:38:17.903
motion,inactive,2018/11/27 5:38:09.517
motion,active,2018/11/27 5:37:50.533
motion,inactive,2018/11/27 5:37:48.470
motion,active,2018/11/27 5:37:08.277
motion,inactive,2018/11/27 5:37:05.457
motion,active,2018/11/27 5:36:21.523
motion,inactive,2018/11/27 5:36:20.501
motion,active,2018/11/27 5:35:30.935
motion,inactive,2018/11/27 5:34:44.875
motion,active,2018/11/27 5:34:07.679
motion,inactive,2018/11/27 5:34:06.529
motion,active,2018/11/27 5:33:29.739
motion,inactive,2018/11/27 5:33:27.079
motion,active,2018/11/27 5:33:16.579
motion,inactive,2018/11/27 5:33:10.259
motion,active,2018/11/27 5:32:59.589
motion,inactive,2018/11/27 5:32:56.927
motion,active,2018/11/27 5:32:03.122
motion,inactive,2018/11/27 5:31:42.722
motion,active,2018/11/27 5:30:36.535
motion,inactive,2018/11/27 5:30:07.175
motion,active,2018/11/27 5:29:23.794
motion,inactive,2018/11/27 5:29:18.495
motion,active,2018/11/27 5:29:06.215
motion,inactive,2018/11/27 5:29:03.385
temperature,73,2018/11/27 5:28:25.464
motion,active,2018/11/27 5:27:46.752
motion,inactive,2018/11/27 5:25:47.496
motion,active,2018/11/27 5:25:23.356
motion,inactive,2018/11/27 5:24:54.256
motion,active,2018/11/27 5:24:38.134
motion,inactive,2018/11/27 5:23:27.982
temperature,72,2018/11/27 5:23:24.113
motion,active,2018/11/27 5:23:14.772
motion,inactive,2018/11/27 5:23:06.532
motion,active,2018/11/27 5:22:13.805
motion,inactive,2018/11/27 5:21:29.980
motion,active,2018/11/27 5:21:19.670
motion,inactive,2018/11/27 5:20:51.359
motion,active,2018/11/27 5:20:39.939
motion,inactive,2018/11/27 5:20:34.869
motion,active,2018/11/27 5:20:13.488
motion,inactive,2018/11/27 5:19:49.350
motion,active,2018/11/27 5:19:39.079
motion,inactive,2018/11/27 5:19:33.974
motion,active,2018/11/27 5:19:23.379
motion,inactive,2018/11/27 5:19:05.059
motion,active,2018/11/27 5:18:40.779
motion,inactive,2018/11/27 5:18:38.519
motion,active,2018/11/27 5:18:15.015
motion,inactive,2018/11/27 5:18:00.539
motion,active,2018/11/27 5:17:50.075
motion,inactive,2018/11/27 5:17:33.699
motion,active,2018/11/27 5:17:22.997
motion,inactive,2018/11/27 5:17:06.239
motion,active,2018/11/27 5:16:21.862
motion,inactive,2018/11/27 5:16:20.840
motion,active,2018/11/27 5:15:55.580
motion,inactive,2018/11/27 5:15:36.556
motion,active,2018/11/27 5:15:20.490
motion,inactive,2018/11/27 5:15:02.440
motion,active,2018/11/27 5:14:22.980
motion,inactive,2018/11/27 5:14:19.960
motion,active,2018/11/27 5:14:04.540
motion,inactive,2018/11/27 5:13:13.637
motion,active,2018/11/27 5:12:58.130
motion,inactive,2018/11/27 5:12:24.060
motion,active,2018/11/27 5:12:07.160
motion,inactive,2018/11/27 5:12:00.050
motion,active,2018/11/27 5:11:33.910
motion,inactive,2018/11/27 5:10:27.709
motion,active,2018/11/27 5:10:14.411
motion,inactive,2018/11/27 5:09:55.701
motion,active,2018/11/27 5:09:42.150
motion,inactive,2018/11/27 5:09:26.731
motion,active,2018/11/27 5:09:11.591
motion,inactive,2018/11/27 5:09:10.571
motion,active,2018/11/27 5:08:58.688
motion,inactive,2018/11/27 5:08:51.649
motion,active,2018/11/27 5:08:13.640
motion,inactive,2018/11/27 5:08:12.011
motion,active,2018/11/27 5:07:56.641
motion,inactive,2018/11/27 5:07:55.621
motion,active,2018/11/27 5:07:29.100
motion,inactive,2018/11/27 5:07:28.077
motion,active,2018/11/27 5:07:16.519
motion,inactive,2018/11/27 5:06:37.980
motion,active,2018/11/27 5:06:15.810
motion,inactive,2018/11/27 5:04:16.669
motion,active,2018/11/27 5:04:06.289
motion,inactive,2018/11/27 5:03:51.390
motion,active,2018/11/27 5:03:36.669
temperature,71,2018/11/27 5:03:21.229
motion,inactive,2018/11/27 5:02:52.147
motion,active,2018/11/27 5:02:38.129
motion,inactive,2018/11/27 5:02:20.369
motion,active,2018/11/27 5:01:59.499
motion,inactive,2018/11/27 5:01:28.699
motion,active,2018/11/27 5:01:02.199
motion,inactive,2018/11/27 5:01:01.179
motion,active,2018/11/27 5:00:47.599
motion,inactive,2018/11/27 5:00:42.951
motion,active,2018/11/27 5:00:30.789
motion,inactive,2018/11/27 5:00:22.339
motion,active,2018/11/27 4:58:39.138
motion,inactive,2018/11/27 4:58:27.937
motion,active,2018/11/27 4:58:01.692
motion,inactive,2018/11/27 4:57:58.715
motion,active,2018/11/27 4:57:00.806
motion,inactive,2018/11/27 4:56:50.127
motion,active,2018/11/27 4:56:37.276
motion,inactive,2018/11/27 4:56:32.614
motion,active,2018/11/27 4:55:54.082
motion,inactive,2018/11/27 4:55:53.067
motion,active,2018/11/27 4:55:21.084
motion,inactive,2018/11/27 4:55:18.758
motion,active,2018/11/27 4:55:02.014
motion,inactive,2018/11/27 4:54:51.230
motion,active,2018/11/27 4:54:05.277
motion,inactive,2018/11/27 4:53:32.526
motion,active,2018/11/27 4:52:37.897
motion,inactive,2018/11/27 4:52:26.238
motion,active,2018/11/27 4:51:01.954
motion,inactive,2018/11/27 4:50:20.076
motion,active,2018/11/27 4:50:08.256
motion,inactive,2018/11/27 4:49:45.005
motion,active,2018/11/27 4:49:21.536
motion,inactive,2018/11/27 4:48:52.926
motion,active,2018/11/27 4:48:41.246
motion,inactive,2018/11/27 4:48:29.426
motion,active,2018/11/27 4:47:55.706
motion,inactive,2018/11/27 4:47:36.945
motion,active,2018/11/27 4:47:10.606
motion,inactive,2018/11/27 4:46:55.356
motion,active,2018/11/27 4:45:42.788
motion,inactive,2018/11/27 4:44:53.287
motion,active,2018/11/27 4:44:35.049
motion,inactive,2018/11/27 4:43:25.001
motion,active,2018/11/27 4:43:05.037
motion,inactive,2018/11/27 4:42:33.290
motion,active,2018/11/27 4:41:48.968
motion,inactive,2018/11/27 4:41:33.655
motion,active,2018/11/27 4:41:19.983
motion,inactive,2018/11/27 4:41:16.043
motion,active,2018/11/27 4:40:55.653
motion,inactive,2018/11/27 4:40:48.181
motion,active,2018/11/27 4:40:37.553
motion,inactive,2018/11/27 4:40:23.323
motion,active,2018/11/27 4:39:52.552
motion,inactive,2018/11/27 4:38:56.476
